individual ID,bodysize (mm),beetle size,treatment,timing,body temperature,temperature difference during walking,temperature difference during resting
1,5.01,L,control,0,22.1,0,
1,5.01,L,control,10,22.4,0.3,
1,5.01,L,control,20,22.4,0.3,
1,5.01,L,control,30,22.4,0.3,
1,5.01,L,control,40,22.6,0.5,
1,5.01,L,control,50,22.5,0.4,
1,5.01,L,control,60,22.6,0.5,0
1,5.01,L,control,80,22.5,,-0.1
1,5.01,L,control,100,22.6,,0
1,5.01,L,control,120,22.6,,0
1,5.01,L,control,140,22.5,,-0.1
1,5.01,L,control,160,22.6,,0
1,5.01,L,control,180,22.6,,0
1,5.01,L,control,200,22.6,,0
1,5.01,L,control,220,22.6,,0
1,5.01,L,control,240,22.5,,-0.1
1,5.01,L,mite,0,21.7,0,
1,5.01,L,mite,10,21.9,0.2,
1,5.01,L,mite,20,22,0.3,
1,5.01,L,mite,30,22,0.3,
1,5.01,L,mite,40,21.9,0.2,
1,5.01,L,mite,50,22,0.3,
1,5.01,L,mite,60,22,0.3,0
1,5.01,L,mite,80,22,,0
1,5.01,L,mite,100,22,,0
1,5.01,L,mite,120,21.9,,-0.1
1,5.01,L,mite,140,21.8,,-0.2
1,5.01,L,mite,160,21.9,,-0.1
1,5.01,L,mite,180,21.9,,-0.1
1,5.01,L,mite,200,21.9,,-0.1
1,5.01,L,mite,220,21.9,,-0.1
1,5.01,L,mite,240,21.8,,-0.2
1,5.01,L,weight,0,21.8,0,
1,5.01,L,weight,10,21.9,0.1,
1,5.01,L,weight,20,21.9,0.1,
1,5.01,L,weight,30,22,0.2,
1,5.01,L,weight,40,22.1,0.3,
1,5.01,L,weight,50,22,0.2,
1,5.01,L,weight,60,22.1,0.3,0
1,5.01,L,weight,80,22.3,,0.2
1,5.01,L,weight,100,22.1,,0
1,5.01,L,weight,120,21.9,,-0.2
1,5.01,L,weight,140,21.9,,-0.2
1,5.01,L,weight,160,21.9,,-0.2
1,5.01,L,weight,180,21.9,,-0.2
1,5.01,L,weight,200,21.9,,-0.2
1,5.01,L,weight,220,21.9,,-0.2
1,5.01,L,weight,240,21.8,,-0.3
2,5.21,L,control,0,21.4,0,
2,5.21,L,control,10,21.5,0.1,
2,5.21,L,control,20,21.5,0.1,
2,5.21,L,control,30,21.5,0.1,
2,5.21,L,control,40,21.7,0.3,
2,5.21,L,control,50,21.8,0.4,
2,5.21,L,control,60,21.8,0.4,0
2,5.21,L,control,80,21.6,,-0.2
2,5.21,L,control,100,21.6,,-0.2
2,5.21,L,control,120,21.6,,-0.2
2,5.21,L,control,140,21.6,,-0.2
2,5.21,L,control,160,21.5,,-0.3
2,5.21,L,control,180,21.5,,-0.3
2,5.21,L,control,200,21.5,,-0.3
2,5.21,L,control,220,21.5,,-0.3
2,5.21,L,control,240,21.4,,-0.4
2,5.21,L,mite,0,20.5,0,
2,5.21,L,mite,10,20.8,0.3,
2,5.21,L,mite,20,20.8,0.3,
2,5.21,L,mite,30,20.9,0.4,
2,5.21,L,mite,40,20.9,0.4,
2,5.21,L,mite,50,20.9,0.4,
2,5.21,L,mite,60,21.4,0.9,0
2,5.21,L,mite,80,21.3,,-0.1
2,5.21,L,mite,100,21.3,,-0.1
2,5.21,L,mite,120,21.1,,-0.3
2,5.21,L,mite,140,21.1,,-0.3
2,5.21,L,mite,160,21,,-0.4
2,5.21,L,mite,180,21.1,,-0.3
2,5.21,L,mite,200,21,,-0.4
2,5.21,L,mite,220,20.9,,-0.5
2,5.21,L,mite,240,20.9,,-0.5
2,5.21,L,weight,0,21.9,0,
2,5.21,L,weight,10,21.9,0,
2,5.21,L,weight,20,22,0.1,
2,5.21,L,weight,30,22.1,0.2,
2,5.21,L,weight,40,22.1,0.2,
2,5.21,L,weight,50,22.2,0.3,
2,5.21,L,weight,60,22.2,0.3,0
2,5.21,L,weight,80,22.1,,-0.1
2,5.21,L,weight,100,22.1,,-0.1
2,5.21,L,weight,120,22,,-0.2
2,5.21,L,weight,140,22.1,,-0.1
2,5.21,L,weight,160,22.1,,-0.1
2,5.21,L,weight,180,22,,-0.2
2,5.21,L,weight,200,22,,-0.2
2,5.21,L,weight,220,22.1,,-0.1
2,5.21,L,weight,240,22,,-0.2
3,5.09,L,control,0,20.5,0,
3,5.09,L,control,10,20.8,0.3,
3,5.09,L,control,20,20.9,0.4,
3,5.09,L,control,30,20.9,0.4,
3,5.09,L,control,40,21.1,0.6,
3,5.09,L,control,50,21.4,0.9,
3,5.09,L,control,60,21.3,0.8,0
3,5.09,L,control,80,21.3,,0
3,5.09,L,control,100,21.3,,0
3,5.09,L,control,120,21.3,,0
3,5.09,L,control,140,21.3,,0
3,5.09,L,control,160,21.3,,0
3,5.09,L,control,180,21.4,,0.1
3,5.09,L,control,200,21.3,,0
3,5.09,L,control,220,21.4,,0.1
3,5.09,L,control,240,21.5,,0.2
3,5.09,L,mite,0,20.5,0,
3,5.09,L,mite,10,20.5,0,
3,5.09,L,mite,20,20.8,0.3,
3,5.09,L,mite,30,20.8,0.3,
3,5.09,L,mite,40,20.9,0.4,
3,5.09,L,mite,50,20.8,0.3,
3,5.09,L,mite,60,21,0.5,0
3,5.09,L,mite,80,20.9,,-0.1
3,5.09,L,mite,100,20.9,,-0.1
3,5.09,L,mite,120,21,,0
3,5.09,L,mite,140,20.9,,-0.1
3,5.09,L,mite,160,20.9,,-0.1
3,5.09,L,mite,180,20.8,,-0.2
3,5.09,L,mite,200,20.9,,-0.1
3,5.09,L,mite,220,20.9,,-0.1
3,5.09,L,mite,240,20.9,,-0.1
3,5.09,L,weight,0,20.1,0,
3,5.09,L,weight,10,20.4,0.3,
3,5.09,L,weight,20,20.5,0.4,
3,5.09,L,weight,30,20.9,0.8,
3,5.09,L,weight,40,21.1,1,
3,5.09,L,weight,50,21.2,1.1,
3,5.09,L,weight,60,21.4,1.3,0
3,5.09,L,weight,80,21.7,,0.3
3,5.09,L,weight,100,21.6,,0.2
3,5.09,L,weight,120,21.7,,0.3
3,5.09,L,weight,140,21.7,,0.3
3,5.09,L,weight,160,21.7,,0.3
3,5.09,L,weight,180,21.7,,0.3
3,5.09,L,weight,200,21.6,,0.2
3,5.09,L,weight,220,21.6,,0.2
3,5.09,L,weight,240,21.6,,0.2
4,5.17,L,control,0,19.4,0,
4,5.17,L,control,10,19.5,0.1,
4,5.17,L,control,20,19.7,0.3,
4,5.17,L,control,30,19.7,0.3,
4,5.17,L,control,40,19.9,0.5,
4,5.17,L,control,50,20.1,0.7,
4,5.17,L,control,60,20.5,1.1,0
4,5.17,L,control,80,20.5,,0
4,5.17,L,control,100,20.4,,-0.1
4,5.17,L,control,120,20.4,,-0.1
4,5.17,L,control,140,20.4,,-0.1
4,5.17,L,control,160,20.4,,-0.1
4,5.17,L,control,180,20.4,,-0.1
4,5.17,L,control,200,20.4,,-0.1
4,5.17,L,control,220,20.4,,-0.1
4,5.17,L,control,240,20.4,,-0.1
4,5.17,L,mite,0,20.3,0,
4,5.17,L,mite,10,20.3,0,
4,5.17,L,mite,20,20.3,0,
4,5.17,L,mite,30,20.7,0.4,
4,5.17,L,mite,40,20.9,0.6,
4,5.17,L,mite,50,21.1,0.8,
4,5.17,L,mite,60,21.2,0.9,0
4,5.17,L,mite,80,21.1,,-0.1
4,5.17,L,mite,100,21.1,,-0.1
4,5.17,L,mite,120,21.2,,0
4,5.17,L,mite,140,21.2,,0
4,5.17,L,mite,160,21.2,,0
4,5.17,L,mite,180,21.1,,-0.1
4,5.17,L,mite,200,21.2,,0
4,5.17,L,mite,220,21.2,,0
4,5.17,L,mite,240,21.2,,0
4,5.17,L,weight,0,19.7,0,
4,5.17,L,weight,10,19.8,0.1,
4,5.17,L,weight,20,20,0.3,
4,5.17,L,weight,30,20,0.3,
4,5.17,L,weight,40,20,0.3,
4,5.17,L,weight,50,20.1,0.4,
4,5.17,L,weight,60,20.2,0.5,0
4,5.17,L,weight,80,20,,-0.2
4,5.17,L,weight,100,20,,-0.2
4,5.17,L,weight,120,20,,-0.2
4,5.17,L,weight,140,20.1,,-0.1
4,5.17,L,weight,160,20.1,,-0.1
4,5.17,L,weight,180,20.2,,0
4,5.17,L,weight,200,20.1,,-0.1
4,5.17,L,weight,220,20.1,,-0.1
4,5.17,L,weight,240,20.1,,-0.1
5,4.12,S,control,0,21.1,0,
5,4.12,S,control,10,21.4,0.3,
5,4.12,S,control,20,21.5,0.4,
5,4.12,S,control,30,21.8,0.7,
5,4.12,S,control,40,22,0.9,
5,4.12,S,control,50,22.2,1.1,
5,4.12,S,control,60,22.2,1.1,0
5,4.12,S,control,80,22.1,,-0.1
5,4.12,S,control,100,22,,-0.2
5,4.12,S,control,120,22,,-0.2
5,4.12,S,control,140,22,,-0.2
5,4.12,S,control,160,22,,-0.2
5,4.12,S,control,180,22,,-0.2
5,4.12,S,control,200,21.9,,-0.3
5,4.12,S,control,220,21.9,,-0.3
5,4.12,S,control,240,21.9,,-0.3
5,4.12,S,mite,0,21.1,0,
5,4.12,S,mite,10,21.5,0.4,
5,4.12,S,mite,20,21.6,0.5,
5,4.12,S,mite,30,21.8,0.7,
5,4.12,S,mite,40,21.8,0.7,
5,4.12,S,mite,50,21.8,0.7,
5,4.12,S,mite,60,21.8,0.7,0
5,4.12,S,mite,80,21.7,,-0.1
5,4.12,S,mite,100,21.8,,0
5,4.12,S,mite,120,21.8,,0
5,4.12,S,mite,140,21.8,,0
5,4.12,S,mite,160,21.8,,0
5,4.12,S,mite,180,21.9,,0.1
5,4.12,S,mite,200,21.9,,0.1
5,4.12,S,mite,220,21.9,,0.1
5,4.12,S,mite,240,21.9,,0.1
5,4.12,S,weight,0,20.3,0,
5,4.12,S,weight,10,20.7,0.4,
5,4.12,S,weight,20,20.9,0.6,
5,4.12,S,weight,30,21,0.7,
5,4.12,S,weight,40,21.1,0.8,
5,4.12,S,weight,50,21.2,0.9,
5,4.12,S,weight,60,21.1,0.8,0
5,4.12,S,weight,80,21.1,,0
5,4.12,S,weight,100,21.1,,0
5,4.12,S,weight,120,21,,-0.1
5,4.12,S,weight,140,20.9,,-0.2
5,4.12,S,weight,160,20.9,,-0.2
5,4.12,S,weight,180,20.9,,-0.2
5,4.12,S,weight,200,20.8,,-0.3
5,4.12,S,weight,220,20.8,,-0.3
5,4.12,S,weight,240,20.8,,-0.3
6,3.84,S,control,0,21.3,0,
6,3.84,S,control,10,21.5,0.2,
6,3.84,S,control,20,21.4,0.1,
6,3.84,S,control,30,21.5,0.2,
6,3.84,S,control,40,21.5,0.2,
6,3.84,S,control,50,21.5,0.2,
6,3.84,S,control,60,21.5,0.2,0
6,3.84,S,control,80,21.4,,-0.1
6,3.84,S,control,100,21.3,,-0.2
6,3.84,S,control,120,21.3,,-0.2
6,3.84,S,control,140,21.3,,-0.2
6,3.84,S,control,160,21.3,,-0.2
6,3.84,S,control,180,21.3,,-0.2
6,3.84,S,control,200,21.3,,-0.2
6,3.84,S,control,220,21.3,,-0.2
6,3.84,S,control,240,21.3,,-0.2
6,3.84,S,mite,0,21.4,0,
6,3.84,S,mite,10,21.6,0.2,
6,3.84,S,mite,20,21.7,0.3,
6,3.84,S,mite,30,21.8,0.4,
6,3.84,S,mite,40,21.9,0.5,
6,3.84,S,mite,50,22,0.6,
6,3.84,S,mite,60,22.1,0.7,0
6,3.84,S,mite,80,21.9,,-0.2
6,3.84,S,mite,100,21.9,,-0.2
6,3.84,S,mite,120,21.9,,-0.2
6,3.84,S,mite,140,21.9,,-0.2
6,3.84,S,mite,160,22,,-0.1
6,3.84,S,mite,180,22,,-0.1
6,3.84,S,mite,200,22.1,,0
6,3.84,S,mite,220,22.1,,0
6,3.84,S,mite,240,22.1,,0
6,3.84,S,weight,0,21.2,0,
6,3.84,S,weight,10,21.6,0.4,
6,3.84,S,weight,20,21.5,0.3,
6,3.84,S,weight,30,21.4,0.2,
6,3.84,S,weight,40,21.5,0.3,
6,3.84,S,weight,50,21.5,0.3,
6,3.84,S,weight,60,21.6,0.4,0
6,3.84,S,weight,80,21.5,,-0.1
6,3.84,S,weight,100,21.4,,-0.2
6,3.84,S,weight,120,21.4,,-0.2
6,3.84,S,weight,140,21.4,,-0.2
6,3.84,S,weight,160,21.3,,-0.3
6,3.84,S,weight,180,21.3,,-0.3
6,3.84,S,weight,200,21.2,,-0.4
6,3.84,S,weight,220,21.2,,-0.4
6,3.84,S,weight,240,21.2,,-0.4
7,3.84,S,control,0,21.2,0,
7,3.84,S,control,10,21.3,0.1,
7,3.84,S,control,20,21.5,0.3,
7,3.84,S,control,30,21.7,0.5,
7,3.84,S,control,40,21.7,0.5,
7,3.84,S,control,50,21.7,0.5,
7,3.84,S,control,60,21.6,0.4,0
7,3.84,S,control,80,21.6,,0
7,3.84,S,control,100,21.5,,-0.1
7,3.84,S,control,120,21.4,,-0.2
7,3.84,S,control,140,21.4,,-0.2
7,3.84,S,control,160,21.4,,-0.2
7,3.84,S,control,180,21.4,,-0.2
7,3.84,S,control,200,21.4,,-0.2
7,3.84,S,control,220,21.4,,-0.2
7,3.84,S,control,240,21.3,,-0.3
7,3.84,S,mite,0,20,0,
7,3.84,S,mite,10,20.3,0.3,
7,3.84,S,mite,20,20.5,0.5,
7,3.84,S,mite,30,20.5,0.5,
7,3.84,S,mite,40,20.6,0.6,
7,3.84,S,mite,50,20.8,0.8,
7,3.84,S,mite,60,21,1,0
7,3.84,S,mite,80,21,,0
7,3.84,S,mite,100,21,,0
7,3.84,S,mite,120,21,,0
7,3.84,S,mite,140,20.8,,-0.2
7,3.84,S,mite,160,20.8,,-0.2
7,3.84,S,mite,180,20.9,,-0.1
7,3.84,S,mite,200,20.9,,-0.1
7,3.84,S,mite,220,20.8,,-0.2
7,3.84,S,mite,240,20.7,,-0.3
7,3.84,S,weight,0,22.5,0,
7,3.84,S,weight,10,22.7,0.2,
7,3.84,S,weight,20,22.8,0.3,
7,3.84,S,weight,30,22.9,0.4,
7,3.84,S,weight,40,22.8,0.3,
7,3.84,S,weight,50,23,0.5,
7,3.84,S,weight,60,23.6,1.1,0
7,3.84,S,weight,80,23.1,,-0.5
7,3.84,S,weight,100,22.7,,-0.9
7,3.84,S,weight,120,22.6,,-1
7,3.84,S,weight,140,22.5,,-1.1
7,3.84,S,weight,160,22.6,,-1
7,3.84,S,weight,180,22.6,,-1
7,3.84,S,weight,200,22.6,,-1
7,3.84,S,weight,220,22.6,,-1
7,3.84,S,weight,240,22.5,,-1.1
8,5.22,L,control,0,20.1,0,
8,5.22,L,control,10,20.1,0,
8,5.22,L,control,20,20.1,0,
8,5.22,L,control,30,20.3,0.2,
8,5.22,L,control,40,20.4,0.3,
8,5.22,L,control,50,20.5,0.4,
8,5.22,L,control,60,20.7,0.6,0
8,5.22,L,control,80,20.6,,-0.1
8,5.22,L,control,100,20.4,,-0.3
8,5.22,L,control,120,20.4,,-0.3
8,5.22,L,control,140,20.4,,-0.3
8,5.22,L,control,160,20.4,,-0.3
8,5.22,L,control,180,20.4,,-0.3
8,5.22,L,control,200,20.3,,-0.4
8,5.22,L,control,220,20.4,,-0.3
8,5.22,L,control,240,20.4,,-0.3
8,5.22,L,mite,0,19.9,0,
8,5.22,L,mite,10,20,0.1,
8,5.22,L,mite,20,20.2,0.3,
8,5.22,L,mite,30,20.1,0.2,
8,5.22,L,mite,40,20.2,0.3,
8,5.22,L,mite,50,20.2,0.3,
8,5.22,L,mite,60,20.4,0.5,0
8,5.22,L,mite,80,20.4,,0
8,5.22,L,mite,100,20.3,,-0.1
8,5.22,L,mite,120,20.4,,0
8,5.22,L,mite,140,20.5,,0.1
8,5.22,L,mite,160,20.4,,0
8,5.22,L,mite,180,20.6,,0.2
8,5.22,L,mite,200,20.5,,0.1
8,5.22,L,mite,220,20.4,,0
8,5.22,L,mite,240,20.4,,0
8,5.22,L,weight,0,20.1,0,
8,5.22,L,weight,10,20.1,0,
8,5.22,L,weight,20,20.1,0,
8,5.22,L,weight,30,20.2,0.1,
8,5.22,L,weight,40,20.6,0.5,
8,5.22,L,weight,50,20.7,0.6,
8,5.22,L,weight,60,21.2,1.1,0
8,5.22,L,weight,80,20.7,,-0.5
8,5.22,L,weight,100,20.7,,-0.5
8,5.22,L,weight,120,20.6,,-0.6
8,5.22,L,weight,140,20.7,,-0.5
8,5.22,L,weight,160,20.7,,-0.5
8,5.22,L,weight,180,20.9,,-0.3
8,5.22,L,weight,200,20.8,,-0.4
8,5.22,L,weight,220,20.8,,-0.4
8,5.22,L,weight,240,20.8,,-0.4
9,5.35,L,control,0,20,0,
9,5.35,L,control,10,20.1,0.1,
9,5.35,L,control,20,20.3,0.3,
9,5.35,L,control,30,20.3,0.3,
9,5.35,L,control,40,20.5,0.5,
9,5.35,L,control,50,20.5,0.5,
9,5.35,L,control,60,20.6,0.6,0
9,5.35,L,control,80,20.5,,-0.1
9,5.35,L,control,100,20.5,,-0.1
9,5.35,L,control,120,20.5,,-0.1
9,5.35,L,control,140,20.4,,-0.2
9,5.35,L,control,160,20.5,,-0.1
9,5.35,L,control,180,20.6,,0
9,5.35,L,control,200,20.5,,-0.1
9,5.35,L,control,220,20.5,,-0.1
9,5.35,L,control,240,20.3,,-0.3
9,5.35,L,mite,0,20.3,0,
9,5.35,L,mite,10,20.5,0.2,
9,5.35,L,mite,20,20.5,0.2,
9,5.35,L,mite,30,20.5,0.2,
9,5.35,L,mite,40,20.7,0.4,
9,5.35,L,mite,50,20.7,0.4,
9,5.35,L,mite,60,20.8,0.5,0
9,5.35,L,mite,80,20.5,,-0.3
9,5.35,L,mite,100,20.5,,-0.3
9,5.35,L,mite,120,20.3,,-0.5
9,5.35,L,mite,140,20.3,,-0.5
9,5.35,L,mite,160,20.3,,-0.5
9,5.35,L,mite,180,20.2,,-0.6
9,5.35,L,mite,200,20.2,,-0.6
9,5.35,L,mite,220,20.1,,-0.7
9,5.35,L,mite,240,20.1,,-0.7
9,5.35,L,weight,0,19.7,0,
9,5.35,L,weight,10,19.8,0.1,
9,5.35,L,weight,20,19.9,0.2,
9,5.35,L,weight,30,20,0.3,
9,5.35,L,weight,40,20.2,0.5,
9,5.35,L,weight,50,20.3,0.6,
9,5.35,L,weight,60,20.6,0.9,0
9,5.35,L,weight,80,20.6,,0
9,5.35,L,weight,100,20.5,,-0.1
9,5.35,L,weight,120,20.6,,0
9,5.35,L,weight,140,20.5,,-0.1
9,5.35,L,weight,160,20.5,,-0.1
9,5.35,L,weight,180,20.5,,-0.1
9,5.35,L,weight,200,20.5,,-0.1
9,5.35,L,weight,220,20.5,,-0.1
9,5.35,L,weight,240,20.5,,-0.1
10,5.14,L,control,0,19.3,0,
10,5.14,L,control,10,19.4,0.1,
10,5.14,L,control,20,19.5,0.2,
10,5.14,L,control,30,19.5,0.2,
10,5.14,L,control,40,19.4,0.1,
10,5.14,L,control,50,19.4,0.1,
10,5.14,L,control,60,19.5,0.2,0
10,5.14,L,control,80,19.5,,0
10,5.14,L,control,100,19.5,,0
10,5.14,L,control,120,19.4,,-0.1
10,5.14,L,control,140,19.5,,0
10,5.14,L,control,160,19.5,,0
10,5.14,L,control,180,19.6,,0.1
10,5.14,L,control,200,19.5,,0
10,5.14,L,control,220,19.5,,0
10,5.14,L,control,240,19.5,,0
10,5.14,L,mite,0,20,0,
10,5.14,L,mite,10,20.1,0.1,
10,5.14,L,mite,20,20.2,0.2,
10,5.14,L,mite,30,20.4,0.4,
10,5.14,L,mite,40,20.6,0.6,
10,5.14,L,mite,50,20.7,0.7,
10,5.14,L,mite,60,20.8,0.8,0
10,5.14,L,mite,80,20.9,,0.1
10,5.14,L,mite,100,20.9,,0.1
10,5.14,L,mite,120,21,,0.2
10,5.14,L,mite,140,20.8,,0
10,5.14,L,mite,160,20.7,,-0.1
10,5.14,L,mite,180,20.6,,-0.2
10,5.14,L,mite,200,20.7,,-0.1
10,5.14,L,mite,220,20.8,,0
10,5.14,L,mite,240,20.7,,-0.1
10,5.14,L,weight,0,20.1,0,
10,5.14,L,weight,10,20.2,0.1,
10,5.14,L,weight,20,20.3,0.2,
10,5.14,L,weight,30,20.3,0.2,
10,5.14,L,weight,40,20.4,0.3,
10,5.14,L,weight,50,20.5,0.4,
10,5.14,L,weight,60,20.5,0.4,0
10,5.14,L,weight,80,20.5,,0
10,5.14,L,weight,100,20.6,,0.1
10,5.14,L,weight,120,20.7,,0.2
10,5.14,L,weight,140,20.7,,0.2
10,5.14,L,weight,160,20.7,,0.2
10,5.14,L,weight,180,20.6,,0.1
10,5.14,L,weight,200,20.6,,0.1
10,5.14,L,weight,220,20.6,,0.1
10,5.14,L,weight,240,20.6,,0.1
11,4.03,S,control,0,20,0,
11,4.03,S,control,10,20.1,0.1,
11,4.03,S,control,20,20.2,0.2,
11,4.03,S,control,30,20.4,0.4,
11,4.03,S,control,40,20.7,0.7,
11,4.03,S,control,50,20.7,0.7,
11,4.03,S,control,60,20.8,0.8,0
11,4.03,S,control,80,20.8,,0
11,4.03,S,control,100,20.8,,0
11,4.03,S,control,120,20.8,,0
11,4.03,S,control,140,20.7,,-0.1
11,4.03,S,control,160,20.7,,-0.1
11,4.03,S,control,180,20.8,,0
11,4.03,S,control,200,20.7,,-0.1
11,4.03,S,control,220,20.7,,-0.1
11,4.03,S,control,240,20.8,,0
11,4.03,S,mite,0,21.6,0,
11,4.03,S,mite,10,21.7,0.1,
11,4.03,S,mite,20,21.7,0.1,
11,4.03,S,mite,30,21.8,0.2,
11,4.03,S,mite,40,21.9,0.3,
11,4.03,S,mite,50,21.9,0.3,
11,4.03,S,mite,60,21.9,0.3,0
11,4.03,S,mite,80,21.8,,-0.1
11,4.03,S,mite,100,21.6,,-0.3
11,4.03,S,mite,120,21.6,,-0.3
11,4.03,S,mite,140,21.6,,-0.3
11,4.03,S,mite,160,21.5,,-0.4
11,4.03,S,mite,180,21.4,,-0.5
11,4.03,S,mite,200,21.3,,-0.6
11,4.03,S,mite,220,21.3,,-0.6
11,4.03,S,mite,240,21.3,,-0.6
11,4.03,S,weight,0,19.1,0,
11,4.03,S,weight,10,19.6,0.5,
11,4.03,S,weight,20,19.6,0.5,
11,4.03,S,weight,30,19.7,0.6,
11,4.03,S,weight,40,19.9,0.8,
11,4.03,S,weight,50,20,0.9,
11,4.03,S,weight,60,20.5,1.4,0
11,4.03,S,weight,80,20.4,,-0.1
11,4.03,S,weight,100,20.4,,-0.1
11,4.03,S,weight,120,20.4,,-0.1
11,4.03,S,weight,140,20.4,,-0.1
11,4.03,S,weight,160,20.4,,-0.1
11,4.03,S,weight,180,20.4,,-0.1
11,4.03,S,weight,200,20.4,,-0.1
11,4.03,S,weight,220,20.4,,-0.1
11,4.03,S,weight,240,20.4,,-0.1
12,4.18,S,control,0,21.6,0,
12,4.18,S,control,10,21.6,0,
12,4.18,S,control,20,21.8,0.2,
12,4.18,S,control,30,22,0.4,
12,4.18,S,control,40,22,0.4,
12,4.18,S,control,50,22.2,0.6,
12,4.18,S,control,60,22.2,0.6,0
12,4.18,S,control,80,21.7,,-0.5
12,4.18,S,control,100,21.7,,-0.5
12,4.18,S,control,120,21.8,,-0.4
12,4.18,S,control,140,21.7,,-0.5
12,4.18,S,control,160,21.7,,-0.5
12,4.18,S,control,180,21.6,,-0.6
12,4.18,S,control,200,21.5,,-0.7
12,4.18,S,control,220,21.5,,-0.7
12,4.18,S,control,240,21.5,,-0.7
12,4.18,S,mite,0,18.9,0,
12,4.18,S,mite,10,19.1,0.2,
12,4.18,S,mite,20,19.2,0.3,
